"프로젝트 이름","Gonnector Sample Site - Ecommerce"
"날짜 범위","03/21/2026 오전 12:00 - 03/23/2026 오후 11:59"


"메트릭","세션"
"","총 세션 수","21"

"메트릭","세션당 페이지 수"
"","평균","6.857142857142857"

"메트릭","스크롤 깊이"
"","평균","68.49"

"메트릭","소요된 활성 시간 "
"","활성 시간","258"
"","총 시간","276"

"메트릭","사용자 개요"
"","고유 사용자","21"
"","신규 사용자와의 세션","21"
"","복귀 사용자와의 세션","0"

"메트릭","Insights","세션의 개수","세션의 비율(%)"
"","빠른 클릭","0","0%"
"","배달 못 한 클릭","2","9.52%"
"","과도한 스크롤","0","0%"
"","빠른 뒤로 가기 클릭","4","19.05%"

"메트릭","내 관심 목록","세션의 개수","세션의 비율(%)"
"","pageType: category","9","42.86%"

"메트릭","브라우저","세션의 개수","세션의 비율(%)"
"","Chrome","12","57.14%"
"","Safari","4","19.05%"
"","ChromeMobile","3","14.29%"
"","Firefox","2","9.52%"

"메트릭","상위 페이지","세션의 개수"
"","https://workshop.gonnector.com/ecommerce/cart","16"
"","https://workshop.gonnector.com/ecommerce/checkout","13"
"","https://workshop.gonnector.com/ecommerce/order-complete","13"
"","https://workshop.gonnector.com/ecommerce","10"
"","https://workshop.gonnector.com/ecommerce/events","10"
"","https://workshop.gonnector.com/ecommerce/category/fashion","6"
"","https://workshop.gonnector.com/ecommerce/category/beauty","4"
"","https://workshop.gonnector.com/ecommerce/product/b2","4"
"","https://workshop.gonnector.com/ecommerce/search","4"
"","https://workshop.gonnector.com/ecommerce/product/d2","3"
"","https://workshop.gonnector.com/ecommerce/product/f7","3"
"","https://workshop.gonnector.com/ecommerce/product/l2","3"

"메트릭","스마트 이벤트","세션의 개수","세션의 비율(%)"
"","product_viewed","20","95.24%"
"","양식 제출","17","80.95%"
"","카트에 추가","17","80.95%"
"","add_to_cart","17","80.95%"
"","체크아웃","16","76.19%"
"","주문 성공","13","61.90%"
"","구매","13","61.90%"
"","checkout_started","13","61.90%"
"","purchase_completed","13","61.90%"
"","banner_clicked","12","57.14%"
"","filter_used","8","38.10%"
"","coupon_applied","8","38.10%"
"","popup_interacted","8","38.10%"
"","add_to_wishlist","7","33.33%"
"","review_read","4","19.05%"
"","search_performed","4","19.05%"
"","share_clicked","2","9.52%"

"메트릭","참조 페이지","세션의 개수"
"","workshop.gonnector.com","17"

"메트릭","JavaScript 오류"
"","JavaScript 오류가 있는 세션"
"","개의 총 JavaScript 오류","14"
"","","세션의 개수","세션의 비율(%)"
"","minified react error #425; visit https://react.dev/errors/425 for the full message or use the non-mi","10","71.43%"
"","minified react error #418; visit https://react.dev/errors/418 for the full message or use the non-mi","2","14.29%"
"","minified react error #423; visit https://react.dev/errors/423 for the full message or use the non-mi","2","14.29%"

"메트릭","구입"
"","구매가 있는 세션","세션의 개수","세션의 비율(%)"
"","","13","61.90%"

"메트릭","성능 개요"
"","점수","0"
"","LCP(가장 많은 콘텐츠 그림판)","nulls"
"","INP(다음 그림판과의 상호 작용)","nullms"
"","CLS(누적 레이아웃 이동)","nulls"

"메트릭","깔때기형"
"","깔때기형","Main Purchase Funnel"
"","전환율","0%"
"","세션이 변환됨","0"
"","변환에 걸리는 시간 중앙값","-"
"","단계 이름","세션이 이 단계에 도달함","세션이 이 단계에 도달하지 못함"
"","홈 방문","0","21"
"","상품 조회","0","0"
"","장바구니 방문","0","0"
"","체크아웃","0","0"
"","구매 완료","0","0"

"메트릭","봇 트래픽"
"webScraperBotSessions","0"
"suspiciousDeviceBotSessions","3"
"suspiciousNetworkBotSessions","0"
"suspiciousInteractionBotSessions","15"
"ppcAdFraudBotSessions","0"
"otherBotsSessions","0"
"__typename","BotTypes"
